epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.8031283780148155,2.1870089101791383,0.3581
2,1.683406611806468,2.052951772212982,0.5376
3,1.5630423781118894,1.9044041240215301,0.6541
4,1.4326147581401625,1.7382678389549255,0.7139
5,1.2923718854000694,1.5605706286430359,0.751
6,1.1465207375978168,1.3847305607795715,0.7662
7,1.013431518642526,1.2236911696195603,0.7776
8,0.8959210438163657,1.0865033710002898,0.7851
9,0.7970266782923748,0.973227316737175,0.7911
10,0.7188702884473299,0.8826970818638802,0.7961
11,0.653607124247049,0.8094789323210716,0.8039
12,0.6043039801873659,0.7494913801550865,0.812
13,0.5617835262888357,0.7001519224047661,0.8198
14,0.5287971919304446,0.6576099878549576,0.8317
15,0.5021613839425538,0.6230516622960568,0.84
16,0.47535921695985295,0.5941338267922401,0.8473
17,0.45480504945704814,0.5687427222728729,0.8524
18,0.4381021632959968,0.5451060773432255,0.8577
19,0.4215986001648401,0.5258967497944832,0.8625
20,0.40763083939489564,0.509019972383976,0.8654
21,0.3942176632975277,0.4933673357963562,0.8678
22,0.38466116935014727,0.4794050842523575,0.8714
23,0.3755398075047292,0.46685007110238075,0.8741
24,0.36238984371486466,0.4558347638696432,0.8756
25,0.3585760169123348,0.44547012262046337,0.879
26,0.34905445544343244,0.4372672668099403,0.8807
27,0.34263778430850883,0.4278795962035656,0.8835
28,0.33707825478754544,0.4196912982314825,0.8864
29,0.33228774886382256,0.4120027833431959,0.8865
30,0.3260608066853724,0.40604030787944795,0.8878
31,0.3223656290063733,0.3995385052263737,0.8892
32,0.319380473071023,0.39330076731741426,0.8899
33,0.31308886722514506,0.388426583185792,0.8904
34,0.30765417606422774,0.3829788072407246,0.8924
35,0.30521596803476936,0.37853530801832674,0.893
36,0.2991640918348965,0.37404533207416535,0.8942
37,0.2978428111656716,0.369440659545362,0.8951
38,0.2951743013764683,0.3654415710270405,0.896
39,0.293001686389509,0.3608212612941861,0.898
40,0.2865205144019503,0.3567047345265746,0.8998
41,0.28615682623104044,0.3537639694288373,0.9003
42,0.2820445860687055,0.3498846223577857,0.9019
43,0.27774372630213434,0.3466428853571415,0.9026
44,0.2758631638398296,0.34365126919001343,0.9026
45,0.27280050367116926,0.34049855440855026,0.9033
46,0.2722805762369382,0.3371654387563467,0.9046
47,0.2694686768086333,0.3347449983283877,0.9054
48,0.2714870796783974,0.33226239144802094,0.9057
49,0.26676405401606307,0.33011496514081956,0.9064
50,0.26335685572734,0.327260420229286,0.907
51,0.2612878176726793,0.32528890678659084,0.9071
52,0.25886371633724164,0.3229510913975537,0.9076
53,0.2576221093927559,0.3197973648458719,0.909
54,0.25373529105594284,0.3174614528566599,0.9091
55,0.25423120836678303,0.3162195277400315,0.9097
56,0.25285832427049937,0.3141575939580798,0.9094
57,0.24917074206628298,0.31222826935350895,0.9101
58,0.2535224970234068,0.3102011076360941,0.9102
59,0.2476531656164872,0.30851879082620143,0.9112
60,0.24832472895321092,0.30592376535758375,0.912
61,0.2443899314654501,0.30441633474081753,0.9121
62,0.2452485553920269,0.3029345881938934,0.9129
63,0.24474517895202888,0.3006940449401736,0.9132
64,0.24179172417835185,0.2996840211190283,0.9139
65,0.24042601628523125,0.29777677686885,0.9142
66,0.23881298440851664,0.29599939281120896,0.9152
67,0.23595092767163328,0.2947415565885603,0.9151
68,0.23714695819898657,0.2930908913910389,0.9157
69,0.23689169981761982,0.29157800793647765,0.9161
70,0.2340994907837165,0.290220394898206,0.9167
71,0.23253337074267236,0.28851026684045794,0.917
72,0.23098231573638164,0.2873369827866554,0.9172
73,0.229342744401411,0.2859668574668467,0.9176
74,0.23056338858839712,0.284952002428472,0.9182
75,0.22749191342215788,0.28272763844579457,0.9189
76,0.22709459564403484,0.2817772991023958,0.9198
77,0.22805508316347473,0.2801113206706941,0.9205
78,0.22436153759297572,0.27902138106524943,0.9209
79,0.22658801761112715,0.27793767334893343,0.9212
80,0.222968072208919,0.2770472512580454,0.9209
81,0.22150621273015675,0.27485683884471657,0.9218
82,0.22102108531092343,0.2741308289580047,0.922
83,0.22084181889107352,0.2734381912648678,0.9222
84,0.22014124115046702,0.2720397216826677,0.9221
85,0.21952246502041817,0.27125938090495766,0.9227
86,0.216270478187423,0.2696391579695046,0.9232
87,0.21687383130192756,0.26859432240016756,0.923
88,0.21597077832802347,0.2677588821016252,0.9241
89,0.21452268656147153,0.26632389360107483,0.9247
90,0.2124220872395917,0.26546692739240824,0.925
91,0.21248316164863737,0.264319575689733,0.9249
92,0.2109546792546385,0.26317041005007924,0.9256
93,0.21350574501250918,0.26305196949280796,0.9256
94,0.21240543503510326,0.261050516711548,0.9266
95,0.2096442055545355,0.26010655641555785,0.9261
96,0.20534225361127603,0.25886083385907116,0.9269
97,0.20813488360298307,0.2583834742382169,0.927
98,0.20671788046234532,0.25720851761288943,0.927
99,0.2065854466275165,0.2567804369982332,0.9272
100,0.2057103240764455,0.25553143258206545,0.9275
101,0.2050524535735971,0.25468672427348793,0.9273
102,0.20211495384573935,0.2537028584908694,0.9278
103,0.2010272349574064,0.25311469393782315,0.9278
104,0.19988962496189694,0.25144128596410154,0.928
105,0.20196347356234726,0.2507950751204044,0.9288
