epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.7065864004965486,2.278309791088104,0.1926
2,0.6985401059019154,2.2569273638725282,0.1956
3,0.6904176442787565,2.2352142691612245,0.1991
4,0.6814555325384798,2.212421555519104,0.2088
5,0.6724237123953885,2.1879309725761416,0.2171
6,0.6629189627951589,2.16148122549057,0.2273
7,0.6521373791941281,2.132447874546051,0.2386
8,0.6421396005256422,2.1005520009994507,0.2541
9,0.6303537403201235,2.0646648132801055,0.2803
10,0.6165237185256235,2.024401183128357,0.311
11,0.6031371840629084,1.9794195187091828,0.3545
12,0.5874446640754568,1.9300250506401062,0.3928
13,0.5716409320975172,1.8769223845005036,0.4234
14,0.5523164341675824,1.8189861464500428,0.4561
15,0.5340256981294731,1.757218645811081,0.4858
16,0.5150035730209844,1.6920621466636658,0.525
17,0.4932938516139984,1.6258279991149902,0.551
18,0.4734683370795743,1.5563770091533662,0.5812
19,0.4524398410114749,1.4856127250194548,0.6126
20,0.43176421266177606,1.4161048233509064,0.6369
21,0.41282845442665034,1.345854452252388,0.6624
22,0.39165454165175045,1.27914117872715,0.6807
23,0.3734477958802519,1.21525288939476,0.6999
24,0.3566318980321802,1.15303224503994,0.7172
25,0.3396639768676511,1.0948821103572846,0.7343
26,0.3243974348337486,1.0391924631595613,0.7528
27,0.3098870795862428,0.9895625430345535,0.7661
28,0.2976779393081007,0.9432808393239975,0.7831
29,0.28173900986539907,0.9017773172259331,0.7962
30,0.2723683023761059,0.8625037914514542,0.8097
31,0.261407853714351,0.8282874411344529,0.8162
32,0.2531814385077049,0.7966074541211128,0.8238
33,0.24423873385992542,0.7680912819504738,0.8281
34,0.23482893137582417,0.7399831780791283,0.8352
35,0.22878394044678788,0.7159361281991005,0.8402
36,0.2210803547039114,0.6942643421888351,0.8438
37,0.21529420741416258,0.6726444804668427,0.8469
38,0.20954788823066087,0.6538855020701885,0.85
39,0.20319208277967468,0.6368129172921181,0.8521
40,0.19974569854294433,0.6186857581138611,0.8584
41,0.19399249393107562,0.6032883429527283,0.8604
42,0.1904239348168003,0.5890555749833584,0.8634
43,0.18575183000287104,0.5749367950856685,0.865
44,0.18142452315780624,0.5626508259773254,0.8672
45,0.17566379223918094,0.5523098701238632,0.8683
46,0.17613843128342052,0.541266241967678,0.8707
47,0.1743869712126666,0.5310062201321125,0.8721
48,0.1682699527591467,0.5215760853886604,0.874
49,0.16637523555807,0.5119675561785698,0.8766
